2025-11-27 17:46:51,509 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Visualization resources cleaned up.
2025-11-27 17:46:51,510 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting cleanup for SamComponentBase...
2025-11-27 17:46:51,510 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Calling _stop_listener()...
2025-11-27 17:46:51,510 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  _stop_listener called. Signaling Uvicorn server to exit.
2025-11-27 17:46:51,511 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Signaling _message_processor_loop to stop by putting sentinel on queue...
2025-11-27 17:46:51,511 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Requesting asyncio loop to stop...
2025-11-27 17:46:51,511 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Received shutdown sentinel. Exiting message processor loop.
2025-11-27 17:46:51,515 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Message processor loop finished.
2025-11-27 17:46:51,515 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Async operations loop finished in dedicated thread.
2025-11-27 17:46:51,514 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Joining async operations thread (timeout 10s)...
2025-11-27 17:46:51,517 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Closing asyncio event loop (if not already closed by its thread).
2025-11-27 17:46:51,517 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  SamComponentBase cleanup finished.
2025-11-27 17:46:51,518 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Waiting for FastAPI server thread to exit...
2025-11-27 17:46:51,711 | INFO  | FastAPI_Thread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] FastAPI shutdown event triggered.
2025-11-27 17:46:51,715 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Closing active SSE connections (best effort)...
2025-11-27 17:46:51,716 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Web UI Backend Component cleanup finished.
2025-11-27 17:46:51,717 | INFO  | MainThread | solace_ai_connector.flow.app | Cleaning up app: organization-orchestrator_app
2025-11-27 17:46:51,717 | INFO  | MainThread | solace_ai_connector.flow.flow | Cleaning up flow: organization-orchestrator_app_implicit_flow
2025-11-27 17:46:51,717 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | Shutting down MultiSessionRequestResponseManager.
2025-11-27 17:46:51,717 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | MultiSessionRequestResponseManager shut down complete.
2025-11-27 17:46:51,717 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Cleaning up A2A ADK Host Component.
2025-11-27 17:46:51,718 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Starting cleanup for SamComponentBase...
2025-11-27 17:46:51,718 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Requesting asyncio loop to stop...
2025-11-27 17:46:51,718 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Joining async operations thread (timeout 10s)...
2025-11-27 17:46:51,718 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Async operations loop finished in dedicated thread.
2025-11-27 17:46:51,719 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Closing asyncio event loop (if not already closed by its thread).
2025-11-27 17:46:51,719 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | Shutting down MultiSessionRequestResponseManager.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | MultiSessionRequestResponseManager shut down complete.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  SamComponentBase cleanup finished.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Component cleanup finished.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | Shutting down MultiSessionRequestResponseManager.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_ai_connector.flow.multi_session_request_response_manager | MultiSessionRequestResponseManager shut down complete.
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_ai_connector.flow.app | Cleaning up app: gdk-gateway-74a56ff9_viz_internal_app
2025-11-27 17:46:51,720 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Cleanup completed
2025-11-27 17:46:51,721 | WARNING | MainThread | solace_ai_connector.main | Solace AI Connector exited successfully!
2025-11-27 17:47:20,391 | INFO  | MainThread | solace_ai_connector.common.logging_config | Root logger successfully configured based on LOGGING_CONFIG_PATH=/home/sathwik/Organization-Orchestrator/configs/logging_config.yaml
2025-11-27 17:47:20,485 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Starting Solace AI Event Connector
2025-11-27 17:47:20,485 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Creating app organization-orchestrator_app
2025-11-27 17:47:20,603 | INFO  | MainThread | solace_agent_mesh.agent.sac.app | Configuring A2A_ADK_App for Agent: 'OrganizationOrchestrator' in Namespace: 'Main/'
2025-11-27 17:47:20,604 | INFO  | MainThread | solace_agent_mesh.agent.sac.app | Automatically generated subscriptions for Agent 'OrganizationOrchestrator': [{'topic': 'Main/a2a/v1/agent/request/OrganizationOrchestrator'}, {'topic': 'Main/a2a/v1/discovery/agentcards'}, {'topic': 'Main/a2a/v1/agent/response/OrganizationOrchestrator/>'}, {'topic': 'Main/a2a/v1/agent/status/OrganizationOrchestrator/>'}, {'topic': 'Main/sam/events/session/>'}]
2025-11-27 17:47:20,606 | INFO  | MainThread | solace_ai_connector.components.component_base | [organization-orchestrator_app_broker_input] [solace_ai_connector.organization-orchestrator_app_implicit_flow.organization-orchestrator_app_broker_input]  Multi-session request/response is enabled.
2025-11-27 17:47:20,606 | INFO  | MainThread | solace_ai_connector.components.component_base | [organization-orchestrator_app_broker_input] [solace_ai_connector.organization-orchestrator_app_implicit_flow.organization-orchestrator_app_broker_input]  Using parent app's broker configuration as default for multi-session request/response.
2025-11-27 17:47:20,607 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_input]: reconnection_strategy not provided, using default value of forever_retry
2025-11-27 17:47:20,607 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_input]: retry_interval not provided, using default value of 3000 milliseconds
2025-11-27 17:47:20,624 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_input]: Successfully connected to broker at ws://localhost:8008.
2025-11-27 17:47:20,637 | INFO  | MainThread | solace_ai_connector.components.component_base | [<unnamed>] [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Multi-session request/response is enabled.
2025-11-27 17:47:20,637 | INFO  | MainThread | solace_ai_connector.components.component_base | [<unnamed>] [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Using parent app's broker configuration as default for multi-session request/response.
2025-11-27 17:47:20,638 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing SamComponentBase...
2025-11-27 17:47:20,638 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initialized SamComponentBase
2025-11-27 17:47:20,638 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing agent: OrganizationOrchestrator (A2A ADK Host Component)...
2025-11-27 17:47:20,638 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Default session behavior set to: PERSISTENT
2025-11-27 17:47:20,638 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Artifact Handling Mode: reference
2025-11-27 17:47:20,638 | WARNING | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Artifact handling mode 'reference' selected, but this component does not currently host an endpoint to serve artifacts. Clients may not be able to retrieve referenced artifacts.
2025-11-27 17:47:20,639 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing synchronous ADK services...
2025-11-27 17:47:20,639 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing Session Service of type: sql
2025-11-27 17:47:20,654 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing Artifact Service of type: filesystem
2025-11-27 17:47:20,654 | INFO  | MainThread | solace_agent_mesh.agent.adk.artifacts.filesystem_artifact_service | Initialized FilesystemArtifactService. Base path: /home/sathwik/Organization-Orchestrator
2025-11-27 17:47:20,654 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Wrapping artifact service with dynamic ScopedArtifactServiceWrapper.
2025-11-27 17:47:20,655 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing Memory Service of type: memory
2025-11-27 17:47:20,655 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  No credential service configured, skipping initialization
2025-11-27 17:47:20,655 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initialized Synchronous ADK services.
2025-11-27 17:47:20,655 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Scheduling agent health check every 10 seconds.
2025-11-27 17:47:20,655 | INFO  | MainThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initialized agent: OrganizationOrchestrator
2025-11-27 17:47:20,656 | INFO  | MainThread | solace_ai_connector.components.component_base | [organization-orchestrator_app_broker_output] [solace_ai_connector.organization-orchestrator_app_implicit_flow.organization-orchestrator_app_broker_output]  Multi-session request/response is enabled.
2025-11-27 17:47:20,657 | INFO  | MainThread | solace_ai_connector.components.component_base | [organization-orchestrator_app_broker_output] [solace_ai_connector.organization-orchestrator_app_implicit_flow.organization-orchestrator_app_broker_output]  Using parent app's broker configuration as default for multi-session request/response.
2025-11-27 17:47:20,657 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_output]: reconnection_strategy not provided, using default value of forever_retry
2025-11-27 17:47:20,657 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_output]: retry_interval not provided, using default value of 3000 milliseconds
2025-11-27 17:47:20,674 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[organization-orchestrator_app_broker_output]: Successfully connected to broker at ws://localhost:8008.
2025-11-27 17:47:20,681 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2025-11-27 17:47:20,684 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2025-11-27 17:47:20,685 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Solace AI Event Connector started successfully
2025-11-27 17:47:20,685 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Async operations thread started.
2025-11-27 17:47:20,687 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2025-11-27 17:47:20,687 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2025-11-27 17:47:20,688 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2025-11-27 17:47:20,688 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2025-11-27 17:47:20,689 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Loading 2 tool(s) from 'tools' list configuration...
2025-11-27 17:47:20,696 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | Loaded 7 tools from built-in group: artifact_management
2025-11-27 17:47:20,696 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | Loaded 1 tools from built-in group: data_analysis
2025-11-27 17:47:20,696 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _notify_artifact_save
2025-11-27 17:47:20,697 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _continue_generation
2025-11-27 17:47:20,697 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Finished loading tools. Total tools for ADK: 10. Total SAM built-ins for prompt: 10. Total cleanup hooks: 0. Peer tools added dynamically.
2025-11-27 17:47:20,697 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing ADK Agent/Runner asynchronously in dedicated thread...
2025-11-27 17:47:20,697 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing ADK Agent 'OrganizationOrchestrator' (Peer tools & instructions added via callback)...
2025-11-27 17:47:20,697 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Applying default resilience settings for LiteLlm model (num_retries=3, timeout=120). These can be overridden in YAML.
2025-11-27 17:47:20,698 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initialized LiteLlm model: openai/gpt-5-mini
2025-11-27 17:47:20,698 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  ADK Agent 'OrganizationOrchestrator' created. Callbacks assigned.
2025-11-27 17:47:20,698 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Initializing ADK Runner for agent 'OrganizationOrchestrator'...
2025-11-27 17:47:20,698 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  ADK Runner created successfully.
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Populating agent card tool manifest...
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Agent card tool manifest populated with 10 tools.
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Async initialization steps complete in dedicated thread.
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  _perform_async_init: Signaling success to main thread.
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.agent.sac.component | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Scheduling agent card publishing every 10 seconds.
2025-11-27 17:47:20,699 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.organization-orchestrator_app_implicit_flow.<unnamed>]  Async initialization completed successfully.
2025-11-27 17:47:38,276 | INFO  | MainThread | solace_ai_connector.common.logging_config | Root logger successfully configured based on LOGGING_CONFIG_PATH=/home/sathwik/Organization-Orchestrator/configs/logging_config.yaml
2025-11-27 17:47:38,346 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Starting Solace AI Event Connector
2025-11-27 17:47:38,346 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Creating app a2a_webui_app
2025-11-27 17:47:38,469 | INFO  | MainThread | solace_agent_mesh.gateway.base.app | Generated unique gateway_id: gdk-gateway-b80cc193
2025-11-27 17:47:38,470 | WARNING | MainThread | solace_agent_mesh.gateway.base.app | [a2a_webui_app] Configuration key 'gateway_artifact_content_limit_bytes' (value: 10000000) is deprecated. Please use 'gateway_max_artifact_resolve_size_bytes'. Using value from old key.
2025-11-27 17:47:38,470 | INFO  | MainThread | solace_agent_mesh.gateway.base.app | Generated Solace subscriptions for gateway 'gdk-gateway-b80cc193': [{'topic': 'Main/a2a/v1/discovery/agentcards'}, {'topic': 'Main/a2a/v1/gateway/response/gdk-gateway-b80cc193/>'}, {'topic': 'Main/a2a/v1/gateway/status/gdk-gateway-b80cc193/>'}]
2025-11-27 17:47:38,473 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_input]: reconnection_strategy not provided, using default value of forever_retry
2025-11-27 17:47:38,473 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_input]: retry_interval not provided, using default value of 3000 milliseconds
2025-11-27 17:47:38,489 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_input]: Successfully connected to broker at ws://localhost:8008.
2025-11-27 17:47:38,501 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing SamComponentBase...
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initialized SamComponentBase
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing Base Gateway Component...
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Retrieved common configs: Namespace=Main/, GatewayID=gdk-gateway-b80cc193
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.core_a2a.service | [CoreA2AService] Initialized with namespace: Main/
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing Artifact Service of type: filesystem
2025-11-27 17:47:38,502 | INFO  | MainThread | solace_agent_mesh.agent.adk.artifacts.filesystem_artifact_service | Initialized FilesystemArtifactService. Base path: /home/sathwik/Organization-Orchestrator
2025-11-27 17:47:38,503 | INFO  | MainThread | solace_agent_mesh.agent.adk.services | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Wrapping artifact service with dynamic ScopedArtifactServiceWrapper.
2025-11-27 17:47:38,503 | INFO  | MainThread | solace_agent_mesh.common.services.identity_service | [IdentityFactory] No 'identity_service' configuration found. Skipping creation.
2025-11-27 17:47:38,503 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Middleware system initialized (using default configuration resolver).
2025-11-27 17:47:38,503 | INFO  | MainThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initialized Base Gateway Component.
2025-11-27 17:47:38,503 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing Web UI Backend Component...
2025-11-27 17:47:38,504 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  WebUI-specific configuration retrieved (Host: 127.0.0.1, Port: 8000).
2025-11-27 17:47:38,504 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Scheduling agent health check every 10 seconds.
2025-11-27 17:47:38,504 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.session_manager | Initialized SessionManager
2025-11-27 17:47:38,507 | INFO  | MainThread | solace_agent_mesh.common.sam_events.event_service | [SamEventService] Initialized for component <unnamed>_gateway in namespace Main/
2025-11-27 17:47:38,508 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Data retention is enabled. Initializing service and timer...
2025-11-27 17:47:38,508 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.services.data_retention_service | [DataRetentionService] Initialized with task_retention=90 days, feedback_retention=90 days, cleanup_interval=24 hours, batch_size=1000
2025-11-27 17:47:38,508 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Data retention timer created with ID 'data_retention_cleanup_gdk-gateway-b80cc193' and interval 24 hours.
2025-11-27 17:47:38,508 | INFO  | MainThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Web UI Backend Component initialized.
2025-11-27 17:47:38,509 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_output]: reconnection_strategy not provided, using default value of forever_retry
2025-11-27 17:47:38,510 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_output]: retry_interval not provided, using default value of 3000 milliseconds
2025-11-27 17:47:38,523 | INFO  | MainThread | solace_ai_connector.common.messaging.solace_messaging | broker[a2a_webui_app_broker_output]: Successfully connected to broker at ws://localhost:8008.
2025-11-27 17:47:38,526 | INFO  | MainThread | solace_agent_mesh.gateway.base.app | BaseGatewayApp 'a2a_webui_app' initialized successfully.
2025-11-27 17:47:38,536 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2025-11-27 17:47:38,537 | INFO  | MainThread | solace_ai_connector.solace_ai_connector | Solace AI Event Connector started successfully
2025-11-27 17:47:38,538 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2025-11-27 17:47:38,539 | INFO  | Thread-8 (run) | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Async operations thread started.
2025-11-27 17:47:38,542 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2025-11-27 17:47:38,543 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _start_listener() to initiate external platform connection.
2025-11-27 17:47:38,544 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] Attempting to start FastAPI/Uvicorn server...
2025-11-27 17:47:38,881 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.routers.visualization | Initialized Router for A2A Message Visualization.
2025-11-27 17:47:38,967 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.dependencies | SAC Component instance provided.
2025-11-27 17:47:38,976 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.dependencies | Configuring SQLite database (single-connection mode)
2025-11-27 17:47:38,980 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.dependencies | Database initialized successfully
2025-11-27 17:47:38,981 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Persistence enabled - sessions will be stored in database
2025-11-27 17:47:38,981 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Running database migrations...
2025-11-27 17:47:38,981 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Starting community migrations...
2025-11-27 17:47:38,988 | INFO  | <unnamed>_AsyncOpsThread | solace_agent_mesh.gateway.http_sse.main | Checking for community schema updates
